enclave_setup_time,tf_time,enclave_time,teardown_time,combined_enclave_time,native_time,enclave_label,native_label,layers_in_enclave,correct_label
0.7632315158843994,0.027550697326660156,142.90568327903748,0.020002365112304688,143.68891716003418,100.19522953033447,1,1,23,1
0.7652854919433594,0.02744436264038086,142.92171835899353,0.019925355911254883,143.70692920684814,100.21805453300476,1,1,23,1
0.7940950393676758,0.027437210083007812,142.9151794910431,0.019837617874145508,143.7291121482849,100.21215510368347,1,1,23,1
0.7741482257843018,0.027629613876342773,142.9902482032776,0.020078420639038086,143.78447484970093,100.24880862236023,1,1,23,1
0.7895288467407227,0.027593612670898438,142.96672177314758,0.01990532875061035,143.77615594863892,100.17097640037537,1,1,23,1
0.792020320892334,0.02763223648071289,142.99382424354553,0.020181655883789062,143.80602622032166,100.22926473617554,1,1,23,1
0.7833032608032227,0.027548789978027344,143.018550157547,0.020277976989746094,143.82213139533997,100.27646327018738,1,1,23,1
0.7869253158569336,0.02754521369934082,143.02339458465576,0.020273208618164062,143.83059310913086,100.22385263442993,1,1,23,1
0.7627897262573242,0.0277101993560791,142.94501280784607,0.020323991775512695,143.7281265258789,100.25455284118652,1,1,23,1
0.7894771099090576,0.025777578353881836,142.97515273094177,0.02020406723022461,143.78483390808105,100.236403465271,1,1,24,1
0.7750344276428223,0.02571892738342285,142.96866822242737,0.019886255264282227,143.76358890533447,100.25408911705017,1,1,24,1
0.7868199348449707,0.025892972946166992,143.03531217575073,0.020328998565673828,143.84246110916138,100.26033401489258,1,1,24,1
0.7898414134979248,0.025885820388793945,143.0165729522705,0.01990485191345215,143.82631921768188,100.26448607444763,1,1,24,1
0.7880780696868896,0.02553725242614746,142.96079349517822,0.019842147827148438,143.76871371269226,100.20816254615784,1,1,24,1
0.7736315727233887,0.025897741317749023,142.98058938980103,0.020046234130859375,143.77426719665527,100.20399141311646,1,1,24,1
0.7921435832977295,0.025809288024902344,142.97945284843445,0.020037174224853516,143.79163360595703,100.2747392654419,1,1,24,1
0.7843320369720459,0.025805950164794922,143.05615043640137,0.020189285278320312,143.86067175865173,100.30937147140503,1,1,24,1
0.7725441455841064,0.025760412216186523,142.96080493927002,0.019955873489379883,143.7533049583435,100.22239065170288,1,1,24,1
0.7667641639709473,0.025757551193237305,142.96497559547424,0.02002263069152832,143.75176239013672,100.23825716972351,1,1,24,1
0.7917947769165039,0.02580714225769043,142.97525215148926,0.019791841506958008,143.78683876991272,100.19482827186584,1,1,24,1
0.7818143367767334,0.025774717330932617,143.0639147758484,0.0200808048248291,143.86580991744995,100.26865792274475,1,1,24,1
0.7904958724975586,0.02563762664794922,142.96331214904785,0.0198819637298584,143.77368998527527,100.27971529960632,1,1,24,1
0.7865087985992432,0.025715112686157227,142.97256994247437,0.019875049591064453,143.77895379066467,100.2922420501709,1,1,24,1
0.7891104221343994,0.025622844696044922,142.98690843582153,0.020037174224853516,143.7960560321808,100.23077321052551,1,1,24,1
0.7893450260162354,0.025693893432617188,142.97711849212646,0.01989150047302246,143.78635501861572,100.22745966911316,1,1,24,1
0.772585391998291,0.025695323944091797,143.03714394569397,0.019816875457763672,143.82954621315002,100.24708127975464,1,1,24,1
0.7886204719543457,0.02577972412109375,142.96528315544128,0.01987290382385254,143.77377653121948,100.21402645111084,1,1,24,1
0.7689802646636963,0.025883197784423828,142.97033596038818,0.020016908645629883,143.7593331336975,100.29628229141235,1,1,24,1
0.77008056640625,0.025807857513427734,143.0027391910553,0.019793272018432617,143.79261302947998,100.2335934638977,1,1,24,1
0.7693240642547607,0.01753830909729004,158.30562329292297,0.020236968994140625,159.09518432617188,111.16148471832275,1,1,25,1
0.7896251678466797,0.017721891403198242,158.3763406276703,0.019959211349487305,159.18592500686646,111.17739224433899,1,1,25,1
0.7747976779937744,0.017587661743164062,158.2901291847229,0.020029306411743164,159.08495616912842,111.15351438522339,1,1,25,1
0.7681572437286377,0.01765584945678711,158.35164165496826,0.020145654678344727,159.13994455337524,111.16072511672974,1,1,25,1
0.772946834564209,0.017693758010864258,158.30575919151306,0.02019500732421875,159.0989010334015,111.17586040496826,1,1,25,1
0.7714216709136963,0.017649412155151367,158.27442479133606,0.020184040069580078,159.06603050231934,111.16866731643677,1,1,25,1
0.7920639514923096,0.017778635025024414,158.3236768245697,0.01996922492980957,159.13571000099182,111.17927408218384,1,1,25,1
0.7652678489685059,0.017751693725585938,158.3402214050293,0.0199582576751709,159.12544751167297,111.17582201957703,1,1,25,1
0.7737083435058594,0.01751232147216797,158.31509971618652,0.020246028900146484,159.10905408859253,111.16695666313171,1,1,25,1
0.7940776348114014,0.017652034759521484,158.37227082252502,0.02030205726623535,159.18665051460266,111.23535251617432,1,1,25,1
0.7673311233520508,0.0176849365234375,158.2993245124817,0.0200502872467041,159.08670592308044,111.13636660575867,1,1,25,1
0.7808241844177246,0.017688512802124023,158.37165999412537,0.02031731605529785,159.1728014945984,111.227135181427,1,1,25,1
0.7875967025756836,0.01775360107421875,158.34275150299072,0.020306825637817383,159.15065503120422,111.20316338539124,1,1,25,1
0.7840473651885986,0.017690181732177734,158.3898730278015,0.019895076751708984,159.19381546974182,111.21941781044006,1,1,25,1
0.7733793258666992,0.017889022827148438,158.2893192768097,0.020189762115478516,159.08288836479187,111.17021417617798,1,1,25,1
0.7917144298553467,0.01768660545349121,158.37327075004578,0.019903182983398438,159.18488836288452,111.19470524787903,1,1,25,1
0.7800908088684082,0.017621517181396484,158.25889253616333,0.020060062408447266,159.05904340744019,111.1645359992981,1,1,25,1
0.769639253616333,0.017725706100463867,158.36133241653442,0.02004861831665039,159.1510202884674,111.13070440292358,1,1,25,1
0.7820444107055664,0.017683982849121094,158.3808798789978,0.020282983779907227,159.18320727348328,111.22530031204224,1,1,25,1
0.7791523933410645,0.01766657829284668,158.3226716518402,0.020333528518676758,159.12215757369995,111.22939777374268,1,1,25,1
0.7754201889038086,0.22197198867797852,159.04647541046143,0.02014613151550293,159.84204173088074,111.63888645172119,1,1,26,1
0.7841484546661377,0.2514641284942627,159.12993693351746,0.02051234245300293,159.9345977306366,111.74025964736938,1,1,26,1
0.7969963550567627,0.23810124397277832,159.08113956451416,0.01990509033203125,159.89804100990295,111.93843746185303,1,1,26,1
0.7724955081939697,0.2433156967163086,159.5492513179779,0.019917964935302734,160.34166479110718,111.76627373695374,1,1,26,1
0.7663073539733887,0.24547314643859863,159.4088089466095,0.020069360733032227,160.19518566131592,111.87215328216553,1,1,26,1
0.7827794551849365,0.24496054649353027,159.2428684234619,0.02008533477783203,160.04573321342468,111.71861028671265,1,1,26,1
0.7898917198181152,0.24187994003295898,159.11067461967468,0.020394563674926758,159.92096090316772,111.78877878189087,1,1,26,1
0.797252893447876,0.2537691593170166,159.3987488746643,0.020082473754882812,160.21608424186707,111.82297825813293,1,1,26,1
0.77498459815979,0.24582624435424805,159.11732816696167,0.02000880241394043,159.9123215675354,111.74633407592773,1,1,26,1
0.7732155323028564,0.24242687225341797,159.10324811935425,0.020072460174560547,159.89653611183167,111.67915678024292,1,1,26,1
0.789348840713501,0.238905668258667,159.15833115577698,0.0203399658203125,159.9680199623108,111.8349335193634,1,1,26,1
0.770359992980957,0.24281024932861328,159.02969241142273,0.020285606384277344,159.82033801078796,111.65967059135437,1,1,26,1
0.782158374786377,0.24176383018493652,159.01507210731506,0.020273447036743164,159.81750392913818,111.67425298690796,1,1,26,1
0.7807676792144775,0.24428009986877441,159.24921798706055,0.020309925079345703,160.05029559135437,111.68268775939941,1,1,26,1
0.7722241878509521,0.2434682846069336,159.13268446922302,0.02034282684326172,159.92525148391724,111.69346356391907,1,1,26,1
0.7716856002807617,0.2477412223815918,159.03739881515503,0.020209074020385742,159.82929348945618,111.74969434738159,1,1,26,1
0.7623414993286133,0.2601006031036377,159.05480933189392,0.020025253295898438,159.83717608451843,111.7554624080658,1,1,26,1
0.7751302719116211,0.24219536781311035,159.03746151924133,0.020129919052124023,159.83272171020508,111.70129871368408,1,1,26,1
0.7769439220428467,0.24280261993408203,159.1735873222351,0.019995927810668945,159.97052717208862,111.72812628746033,1,1,26,1
0.7731614112854004,0.24169492721557617,159.04884576797485,0.02003002166748047,159.84203720092773,111.74214386940002,1,1,26,1
